id,typeId,subtypeId,date,advertiser,descriptions,region,province,city,zipcode,latitude,longitude,rooms,bathrooms,surface,energy_certificate,antiquity,floor,surfaceland,price
162463807,2,1,2022-01-31T08:08:07.4,Haya Real Estate,"{'es-ES': 'Piso de 2 dormitorios y 1 baño. Se encuentra en la segunda planta de un edificio (bajo cubierta).\r\n\r\nEl piso consta de una superficie construida de 78 m² y 67 m² útiles. Se distribuye en 2 dormitorios, un baño, salón-comedor y cocina amueblada.\r\n\r\nCuenta con puerta de entrada de seguridad, carpintería exterior de aluminio, carpintería interior de madera barnizada, suelos de gres, calefacción gas natural, baño con sanitario y grifería mono mando, todo ello en buen estado de conservación. \r\n\r\nEl inmueble se encuentra en una zona céntrica, rodeado por viviendas residenciales de similares características. Cuenta con fácil acceso a la carretera y otros nudos de comunicación. Cercano a establecimientos y comercios de la zona. El edificio no dispone de ascensor.\nSalón, cocina, 2 dormitorios y 1 baño.'}",Castilla y León,Valladolid,Tudela de Duero,47320,41.58482,-4.579171,2,1,78,7,0,7,0,69911.0
159768645,2,1,2021-04-21T07:44:18.603,Enrique,"{'es-ES': 'quot;Piso totalmente exterior y luminoso. En \xa0perfecto estado de conservación, tanto el piso como el edificio. Ubicado en zona residencial muy tranquila, ascensor, parking comunitario, trastero de \xa010m2, calefacción gas natural, parquet, terraza, paradas bus nº2, M1 y P2 a 2 min, parada bus 1,18,19 y P13 a 6 min. y parada bus 5 a 10 min. Varios parques y centro comercial Vallsur muy próximos. Centros deportivos cercanos. Colegios tanto de primaria como secundaria a menos de 10 min. Cuota de comunidad de propietarios económica.quot;'}",Castilla y León,Valladolid,Valladolid Capital,47008,41.62028,-4.74323,3,2,92,5,5,0,0,192000.0
162496592,2,1,2022-02-01T13:24:03.327,HABITAT INMOBILIARIA,"{'es-ES': '¡OBRAS INICIADAS!\r\nCREAMOS UN NUEVO BARRIO\r\nArroyo de la Encomienda es el municipio más joven de la ciudad de Valladolid y está dividido por varios distritos, que acogerán más de 450 viviendas en los próximos años.\r\n\r\nEn la actualidad, en el distrito de La Vega desde Habitat Inmobiliaria desarrollaremos más de 100 viviendas bajo el nombre de Habitat La Vega y con ello, crearemos un nuevo barrio en el mejor emplazamiento de Arroyo de la Encomienda.\r\n\r\nVIVIR EN UN ENTORNO ÚNICO\r\nHabitat La Vega Albéniz es la primera fase que se está desarrollando en el distrito de La Vega, vecindario en Arroyo de la Encomienda.\r\n\r\nEsta fase estará formada por 88 viviendas de 2,3 y 4 dormitorios, entre los que destacan unos magníficos áticos y bajos con jardín.\r\n\r\nPISOS EN VENTA EN EL DISTRITO LA VEGA, CON ESPECTACULARES ZONAS COMUNES\r\nAquellos que busquen comprar una casa muy cerca del centro de Valladolid encontrarán en Habitat La Vega una opción perfecta. El interior de la vivienda fluye hacia el exterior, convirtiendo las terrazas en espacios para vivir y disfrutar con los tuyos.\r\n\r\nHabitat La Vega Albéniz dispone de amplias zonas comunes compuestas por piscina, parque infantil y diferentes espacios verdes. En definitiva, un lugar para vivir mejor junto a los tuyos.\r\n\r\nLA CERCANÍA DE ARROYO DE LA ENCOMIENDA SIGNIFICA ESTAR AL LADO DE TODO\r\nCon Habitat La Vega surge un ‘nuevo barrio’ en un entorno único con todos los servicios en el mejor emplazamiento de Arroyo de la Encomienda, junto a la Casa de la Música en el Distrito La Vega y muy próximo al centro de Valladolid, a tan solo 10 minutos.\r\n\r\nHabitat La Vega te permitirá disfrutar de la naturaleza sin renunciar a los servicios de una gran ciudad. Dispone de comercios de cercanía, de supermercados y de hipermercados, de colegios públicos y privados, además de amplias zonas verdes donde disfrutar al aire libre y modernas instalaciones sanitarias, deportivas y culturales, de primer nivel.\r\n\r\nAdemás, su comunicación es excelente con Valladolid por la Avenida de Salamanca mediante la Autovía de Castilla, VA-30 y por la red de transporte urbano de Arroyo de la Encomienda que conecta Habitat La Vega con los puntos de mayor interés de Valladolid y de los alrededores.\r\n\r\nEn definitiva, en la promoción se han cuidado todos los detalles para que tu nueva vivienda sea verdaderamente un hogar.\r\n\r\n¡GARAJE Y TRASTERO NO INCLUIDO EN EL PRECIO!'}",Castilla y León,Valladolid,Arroyo de la Encomienda,47195,41.61961,-4.774503,4,2,146,7,0,11,0,299500.0
162111569,2,1,2021-12-16T12:51:56.79,INMOBILIARIA ESTUDIO RONDILLA ,"{'es-ES': 'INMOBILIARIA ESTUDIO RONDILLA. Venta de piso, semicentrico, en calle Puebla. Junto al Hospital Clínico Universitario, colegios, institutos, etc... El piso consta de tres dormitorios, salón, cocina reformada y amueblada con electrodomésticos y con galería cerrada, cuarto de baño reformado y amueblado con ducha. Los suelos son de tarima. Ventanas de aluminio oscilobatientes lacadas en blanco. Tiene calefacción de gas natural individual. Planta tercera con ascensor sin barreras arquitectónicas. Para entrar a vivir.'}",Castilla y León,Valladolid,Valladolid Capital,47003,41.65481,-4.720795,3,1,70,7,0,8,0,149000.0
162398291,2,5,2022-01-24T13:45:11.317,TECNOCASA PARQUESOL,"{'es-ES': ""C/Miriam Blasco. Espectacular Chalet de 5 plantas que cuenta con 4 habitaciones, 3 baños y 2 aseos. Bodega, 2 Garajes, 2 Terrazas, 1 Sótano y Buhardilla. Muy buen estado de conservación. Parcela con Piscina comunitaria con una ubicación inmejorable.\r\n\r\nPara empezar tenemos un porche delantero con terraza de 30m2 útiles, y contamos con una habitación en planta baja, un aseo, salón enorme que da acceso a un pequeño balcón y una cocina luminosa y espaciosa.\r\n\r\nEn la planta alta, la de las habitaciones, contamos con 3 habitaciones, dispone de un dormitorio matrimonial enorme que cuenta con baño en suite y un vestidor.\r\n\r\nTenemos un baño de invitados con plato de ducha y 2 habitaciones generosas de espacio, ambas con empotrado.\r\n\r\nEn la última planta, una espectacular buhardilla rústica reformada, que cuenta con un baño y empotrados a medida de cara a ganar el mayor espacio posible.\r\n\r\nLa vivienda posee 2 sótanos, 1 de ellos utilizado como Bodega que cuenta con unos 110m2 útiles, con los últimos acabados y chimenea, también dispone de aseo y un cuarto para la colada, además la Bodega da acceso al garaje principal biplaza.\r\n\r\nA mayores esta estancia cuenta con una terraza de más de 30m2 útiles con vistas a piscina comunitaria y el estadio José Zorrilla.\r\n\r\nEn el segundo sótano que lo reformaron entero, disponemos de más de 120m2 útiles y es el único Chalet de esta urbanización que cuenta con otro Garaje a mayores como se puede apreciar, podríamos tener 4 coches entre ambos Garajes.\r\n\r\nLa parcela cuenta con piscina comunitaria y un amplio Jardín en el que sólo tienen acceso pocos vecinos, ya que es una comunidad pequeña y autogestionada.\r\n\r\nLa vivienda se entregaría con el mobiliario que se ve en la misma, no lo dude más y si busca mejorar su calidad de vida y el nivel de su vivienda venga a visitarla, no se arrepentirá, es un Chalet único en Parquesol.\r\n\r\nLa vivienda está situada en la mejor zona residencial de Parquesol, con amplias zonas verdes muy cercanas a la vivienda, a escasos metros de Carrefour y Mercadona y las principales vías de comunicación.\r\n\r\nAñadido a las fotos disponen de un link al tour virtual de 360° de la vivienda.\r\n\r\nTECNOCASA, Red Inmobiliaria líder en el sector con más de 30 años de experiencia, presente en más de 11 países, con más de 700 oficinas a nivel nacional y 12 oficinas en Valladolid.\r\nRealizamos valoraciones de su hogar totalmente gratuitas; gestionamos el proceso de post-venta (tanto para comprador como para el vendedor); además, les daremos toda la información que necesiten sobre hipotecas, les ayudaremos a tramitar herencias, certificados, cambios de titularidad, plusvalías, permiso de venta, etc.\r\nContamos con la colaboración del departamento de financiación de KÍRON, su experto intermediario que le asesorará gratuitamente sin ningún compromiso.\r\n\r\nNuestros servicios:\r\n\r\n-Hipoteca 'primera vivienda'.\r\n\r\n- Hipoteca 'cambio de vivienda'.\r\n\r\n- Hipoteca 100%. Disponemos de las mejores viviendas del mercado. NO DUDE EN VISITARNOS. '\r\n\r\nTECNOCASA: 'MÁS DE 25 AÑOS REALIZANDO SUEÑOS. FINANCIACIÓN DE HASTA EL 100%'.""}",Castilla y León,Valladolid,Valladolid Capital,47014,41.64171,-4.765889,4,5,385,5,5,0,0,475000.0
161808468,2,5,2021-11-12T02:45:34.767,GRUPOSUR GESTION INMOBILIARIA,"{'es-ES': 'VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 16023.\r\nLes presento un precioso chalet adosado en Laguna de Duero, situado en una zona residencial con un entorno privilegiado. Una luminosa vivienda de 260 m² construidos con salón, cocina, 4 dormitorios, 3 baños, bodega y garaje que forman un total de 234 m² útiles, distribuidos en tres plantas. La cocina tiene 13,60 m² y está equipada con mobiliario en colores beige y azul y dispone de electrodomésticos. El salón es una preciosa estancia, muy amplia y luminosa, de 33,60 m², con forma casi rectangular. Tiene dos grandes ventanales frontales. Desde el salón se accede al porche y al jardín, de 23,70 m² que está provisto de riego automático. En la primera planta encontramos 4 grandes dormitorios, uno de ellos en suite, y dos baños, uno de ellos dentro del dormitorio principal. Todos los dormitorios tienen armario empotrado. Desde uno de los dormitorios se accede a una terraza.  Calefacción de gas natural, dobles ventanas de aluminio lacado en blanco con cristalería climalit, puertas de sapelli y cuota comunitaria de 23 € anuales.\r\nExiste la posibilidad de hacer una cuarta planta, en el bajo cubierta, que es una superficie diáfana y dispone de las tomas necesarias para hacer un baño y poner calefacción.  En la planta baja, las escaleras de madera nos conducen hacia la planta sótano, en la que encontramos una despensa, situada junto a las escaleras, un cuarto de lavado, la bodega y el garaje. El garaje tiene 33,20 m², con capacidad para dos vehículos. La bodega está decorada en estilo castellano, con paredes de piedra, ladrillo caravista, y pintura decorativa rústica. Tiene suelo de gres rústico y su techo está revestido con madera con travesaños. Tiene una bonita barra de bar de obra, con forma semi -circular, revestida con ladrillo caravista. Desde la bodega, una puerta da acceso al jardín. Una bonita vivienda, que ofrece la comodidad de tener el colegio público a pocos pasos, y de estar rodeada de todos los servicios, como comercios, gimnasio, supermercados, y el maravilloso entorno natural que ofrece el Lago de Laguna De Duero, con sus bonitos paseos y zonas deportivas y de ocio. Si desea más información o si desea solicitar una cita para visitar la vivienda, no dude en ponerse en contacto conmigo. Me llamo Ana. Muchas gracias por su interés.'}",Castilla y León,Valladolid,Laguna de Duero,47140,41.58382,-4.72614,4,3,264,7,5,0,0,232000.0
162848855,2,1,2022-03-07T14:46:44.617,METRO INMOBILIARIA,"{'es-ES': 'Piso en venta en Carretera de Rueda (Valladolid). Tiene 94 m2 construidos, 83,95 m2 útiles, 3 dormitorios, salón comedor, cocina amueblada c/e y dos baños, plaza de garaje, calefacción de gas individual, ascensor, esta para entrar a vivir, ventanas de PVC/Climalit y puertas lacadas blanco.'}",Castilla y León,Valladolid,Valladolid Capital,47008,41.62285,-4.741729,3,2,94,7,9,7,0,195000.0
163102808,2,1,2022-03-30T14:10:33.61,CHR INMOBILIARIA,"{'es-ES': 'THEMPUS RESIDENCIAL: www.chrthempus.com\n \n Nada es tan importante como encontrar el hogar más adecuado a tus costumbres, a tus gustos, y sobre todo a todos y cada uno de los miembros del mismo: Un espacio único en el que ser tú mismo y con espacios al aire libre en los que disfrutar cada momento. Porque valorar el tiempo es saborearlo desde este mismo momento. Desde hoy.\n \n Por eso nace Thempus y sus 19 viviendas con garaje, trastero, grandes parcelas al aire libre y todo lo que necesitas en Valladolid, y en el mejor entorno posible. Ubicada en el barrio de La Victoria, un barrio consolidado y rodeado de todos los servicios, pero con el respiro que su entorno natural te aportará cada día.\n \n Thempus es moderna, eficiente y muy cómoda. Combina en un mismo proyecto las mejores calidades con la funcionalidad del día a día. Además de la más alta eficiencia energética para un consumo responsable y un gasto menor, lo que la convierte en la mejor aliada, tanto de las familias que están empezando a crecer como de aquellas que ya están consolidadas. Cada hogar en Thempus, cuenta con:\n \n › Salón comedor\n › Cocina (se entrega sin amueblar)\n › 2 o 3 dormitorios y dos baños\n › Armarios empotrados\n › Amplias terrazas\n › Calefacción mediante suelo radiante\n › Producción de calor y ACS mediante aerotermia\n › Garaje privado\n › Zona comunitaria de esparcimiento y parque infantil.\n \n Situada en el norte de la ciudad y limitada al norte y al oeste por el Canal de Castilla y al sur por el río Pisuerga, la convierte en una estupenda zona para el disfrute de actividades al aire libre. Colegios, supermercados, centros médicos, bibliotecas, parques, líneas regulares de autobuses (3, 5, 6. C1, C2, P6, F6) o zonas deportivas, entre otros servicios que dotarán a tu vida cotidiana de todo lo necesario, pero rodeada de la calma que una zona residencial como esta puede darte. Con las mejores calidades y unas zonas comunes en las que destacan las áreas verdes, de las que disfrutarás también, desde tu espaciosa terraza. Para, respira y disfruta de este momento, el tuyo.'}",Castilla y León,Valladolid,Valladolid Capital,47009,41.66647,-4.731678,3,2,88,7,1,7,0,225900.0
161488990,2,1,2021-10-07T17:30:47.157,"GRUPO LINAR,S.L.","{'es-ES': '\\""Casa independiente con parcela en Tudela de Duero. Casa de 269 m2 con garaje para 2 plazas y un gran almacen. La vivienda se distribuye en dos plantas. 5 habitaciones, 3 baños, cocina y salón con chimenea. Dispone de una parcela de 3230 m2.\\""'}",Castilla y León,Valladolid,Boecillo,47151,41.54306,-4.703221,5,3,269,7,0,0,0,170000.0
160874592,2,1,2021-08-03T14:25:58.827,TECNOCASA PAJARILLOS,"{'es-ES': 'Agencia inmobiliaria de VALLADOLID zona SAN ISIDRO - PAJARILLOS Oficina Tecnocasa VENDE: Vivienda en Calle GALLO que cuenta con 75 metros útiles distribuidos en tres dormitorios, salón, cocina amueblada y equipada con electrodómesticos, baño reformado con plato de ducha y mampara, ventanas correderas de aluminio lacado doble TIPO CLIMALIT, calefacción de gas natural individual con caldera nueva. La vivienda está para entrar a vivir, es totalmente exterior y cuenta con acceso a patio comunitario de uso privativo. Dispone de trastero en sótano incluido en el precio. Portal reformado sin ningún tipo de barrera arquitectónica. Zona dotada con supermercados, farmacias, centro de salud y pequeños comercios cercanos a la vivienda.\r\n\r\n\xa0\r\n\r\nPOSIBILIDAD DE FINANCIAR EL 100% DE LA VIVIENDA. Consulte condiciones en nuestra oficina de C/ Cigüeña N°13.'}",Castilla y León,Valladolid,Valladolid Capital,47012,41.64718,-4.70785,3,1,75,5,7,6,0,67500.0
